"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","param_value","test_param","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study"
78,"FALSE","98.228.174.37",2,6,"2013-03-29 19:33:20","2013-03-29 19:33:27",7,5,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,1,3
78,"FALSE","98.228.174.37",6,5,"2013-03-29 19:32:17","2013-03-29 19:32:32",15,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,1,3
78,"TRUE","98.228.174.37",3,3,"2013-03-29 19:32:03","2013-03-29 19:32:15",12,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,3
78,"FALSE","98.228.174.37",5,4,"2013-03-29 19:31:12","2013-03-29 19:31:37",25,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,1,3
78,"FALSE","98.228.174.37",6,2,"2013-03-29 19:33:29","2013-03-29 19:33:50",21,3,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,3
78,"FALSE","98.228.174.37",6,1,"2013-03-29 19:33:01","2013-03-29 19:33:18",17,4,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,1,3
78,"FALSE","98.228.174.37",2,3,"2013-03-29 19:32:33","2013-03-29 19:32:40",7,4,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,3
78,"TRUE","98.228.174.37",1,1,"2013-03-29 19:31:50","2013-03-29 19:32:00",10,4,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,1,3
79,"TRUE","72.92.152.52",3,3,"2013-03-29 19:18:38","2013-03-29 19:19:47",69,2,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",4,2,4
80,"FALSE","97.85.48.163",3,2,"2013-03-29 18:09:43","2013-03-29 18:10:00",17,3,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",3,1,3
80,"FALSE","97.85.48.163",6,5,"2013-03-29 18:09:24","2013-03-29 18:09:40",16,2,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",3,1,3
80,"FALSE","97.85.48.163",2,4,"2013-03-29 18:10:53","2013-03-29 18:10:59",6,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",3,1,3
80,"FALSE","97.85.48.163",6,2,"2013-03-29 18:08:23","2013-03-29 18:08:42",19,4,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",3,1,3
80,"TRUE","97.85.48.163",2,2,"2013-03-29 18:07:51","2013-03-29 18:08:12",21,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",3,1,3
80,"FALSE","97.85.48.163",2,6,"2013-03-29 18:09:12","2013-03-29 18:09:22",10,5,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",3,1,3
80,"TRUE","97.85.48.163",6,6,"2013-03-29 18:10:14","2013-03-29 18:10:35",21,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",3,1,3
80,"FALSE","97.85.48.163",6,3,"2013-03-29 18:10:36","2013-03-29 18:10:51",15,2,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",3,1,3
80,"FALSE","97.85.48.163",4,1,"2013-03-29 18:08:46","2013-03-29 18:08:58",12,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,1,3
80,"FALSE","97.85.48.163",3,4,"2013-03-29 18:10:03","2013-03-29 18:10:13",10,4,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",3,1,3
80,"FALSE","97.85.48.163",6,4,"2013-03-29 18:08:59","2013-03-29 18:09:10",11,4,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",3,1,3
81,"FALSE","74.182.121.51",2,6,"2013-03-29 18:28:51","2013-03-29 18:30:31",100,4,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",3,2,3
81,"FALSE","74.182.121.51",6,3,"2013-03-29 18:34:11","2013-03-29 18:34:45",34,5,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",3,2,3
81,"FALSE","74.182.121.51",2,3,"2013-03-29 18:32:51","2013-03-29 18:33:36",45,5,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",3,2,3
81,"FALSE","74.182.121.51",3,6,"2013-03-29 18:31:03","2013-03-29 18:31:50",47,4,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",3,2,3
81,"FALSE","74.182.121.51",1,5,"2013-03-29 18:35:16","2013-03-29 18:38:00",164,5,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",3,2,3
81,"FALSE","74.182.121.51",2,3,"2013-03-29 18:38:02","2013-03-29 18:38:29",27,5,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",3,2,3
81,"FALSE","74.182.121.51",3,2,"2013-03-29 18:31:53","2013-03-29 18:32:49",56,5,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",3,2,3
81,"TRUE","74.182.121.51",1,1,"2013-03-29 18:30:44","2013-03-29 18:31:01",17,3,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",3,2,3
81,"TRUE","74.182.121.51",4,4,"2013-03-29 18:34:51","2013-03-29 18:35:11",20,5,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",3,2,3
81,"FALSE","74.182.121.51",5,1,"2013-03-29 18:38:31","2013-03-29 18:38:46",15,5,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,2,3
81,"FALSE","74.182.121.51",1,5,"2013-03-29 18:33:38","2013-03-29 18:34:08",30,5,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",3,2,3
82,"FALSE","68.231.212.75",3,6,"2013-03-29 18:22:06","2013-03-29 18:22:57",51,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",NA,NA,NA
82,"TRUE","68.231.212.75",4,4,"2013-03-29 18:23:04","2013-03-29 18:23:48",44,3,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",5,6,"2013-03-29 18:23:50","2013-03-29 18:24:08",18,3,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",1,3,"2013-03-29 18:24:45","2013-03-29 18:24:54",9,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",NA,NA,NA
82,"TRUE","68.231.212.75",1,1,"2013-03-29 18:19:24","2013-03-29 18:20:16",52,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",2,4,"2013-03-29 18:24:26","2013-03-29 18:24:43",17,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",4,6,"2013-03-29 18:25:45","2013-03-29 18:25:59",14,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",3,6,"2013-03-29 18:24:57","2013-03-29 18:25:07",10,3,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",NA,NA,NA
82,"TRUE","68.231.212.75",3,3,"2013-03-29 18:25:29","2013-03-29 18:25:43",14,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",6,5,"2013-03-29 18:20:35","2013-03-29 18:20:47",12,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",2,3,"2013-03-29 18:26:11","2013-03-29 18:26:25",14,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",NA,NA,NA
82,"TRUE","68.231.212.75",2,2,"2013-03-29 18:24:11","2013-03-29 18:24:24",13,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",5,6,"2013-03-29 18:21:33","2013-03-29 18:21:46",13,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",NA,NA,NA
82,"FALSE","68.231.212.75",2,6,"2013-03-29 18:21:48","2013-03-29 18:22:00",12,3,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",NA,NA,NA
82,"TRUE","68.231.212.75",2,2,"2013-03-29 18:20:55","2013-03-29 18:21:11",16,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",NA,NA,NA
83,"FALSE","76.99.152.106",3,6,"2013-03-29 18:55:44","2013-03-29 18:56:25",41,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",2,2,2
83,"FALSE","76.99.152.106",4,3,"2013-03-29 18:55:22","2013-03-29 18:55:37",15,1,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,2,2
83,"FALSE","76.99.152.106",4,2,"2013-03-29 18:54:13","2013-03-29 18:54:40",27,2,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,2,2
83,"FALSE","76.99.152.106",3,6,"2013-03-29 18:51:21","2013-03-29 18:51:42",21,1,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,2,2
83,"FALSE","76.99.152.106",4,6,"2013-03-29 18:53:42","2013-03-29 18:53:59",17,3,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,2,2
83,"FALSE","76.99.152.106",2,4,"2013-03-29 18:54:56","2013-03-29 18:55:19",23,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,2,2
83,"FALSE","76.99.152.106",1,5,"2013-03-29 18:54:43","2013-03-29 18:54:53",10,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,2,2
83,"FALSE","76.99.152.106",2,4,"2013-03-29 18:51:56","2013-03-29 18:52:23",27,2,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,2,2
83,"FALSE","76.99.152.106",5,1,"2013-03-29 18:53:14","2013-03-29 18:53:33",19,2,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,2,2
83,"TRUE","76.99.152.106",6,6,"2013-03-29 18:54:02","2013-03-29 18:54:10",8,2,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,2,2
83,"FALSE","76.99.152.106",6,1,"2013-03-29 18:52:25","2013-03-29 18:52:54",29,1,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,2,2
83,"FALSE","76.99.152.106",4,3,"2013-03-29 18:52:59","2013-03-29 18:53:12",13,1,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,2,2
84,"FALSE","72.221.66.164",2,6,"2013-03-29 18:57:12","2013-03-29 18:57:29",17,1,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,2,3
84,"FALSE","72.221.66.164",3,6,"2013-03-29 18:56:34","2013-03-29 18:56:51",17,1,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",2,2,3
84,"FALSE","72.221.66.164",5,2,"2013-03-29 19:02:57","2013-03-29 19:03:13",16,5,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,2,3
84,"FALSE","72.221.66.164",2,1,"2013-03-29 18:59:05","2013-03-29 18:59:21",16,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,2,3
84,"FALSE","72.221.66.164",6,5,"2013-03-29 18:53:33","2013-03-29 18:54:32",59,3,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",2,2,3
84,"FALSE","72.221.66.164",5,1,"2013-03-29 19:01:51","2013-03-29 19:02:27",36,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,2,3
84,"FALSE","72.221.66.164",3,4,"2013-03-29 18:57:42","2013-03-29 18:58:55",73,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,2,3
84,"FALSE","72.221.66.164",2,4,"2013-03-29 19:00:38","2013-03-29 19:01:31",53,5,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,2,3
84,"FALSE","72.221.66.164",4,6,"2013-03-29 18:59:29","2013-03-29 19:00:27",58,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,2,3
84,"FALSE","72.221.66.164",5,3,"2013-03-29 18:55:31","2013-03-29 18:56:24",53,2,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,2,3
84,"FALSE","72.221.66.164",4,1,"2013-03-29 18:54:45","2013-03-29 18:55:23",38,3,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",2,2,3
84,"TRUE","72.221.66.164",2,2,"2013-03-29 19:03:43","2013-03-29 19:04:06",23,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,2,3
84,"FALSE","72.221.66.164",4,3,"2013-03-29 19:03:19","2013-03-29 19:03:41",22,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,2,3
84,"FALSE","72.221.66.164",5,6,"2013-03-29 19:02:32","2013-03-29 19:02:55",23,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,2,3
84,"FALSE","72.221.66.164",6,3,"2013-03-29 19:01:34","2013-03-29 19:01:46",12,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,2,3
85,"FALSE","117.196.165.200",6,4,"2013-03-29 18:22:26","2013-03-29 18:22:42",16,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,1,4
85,"FALSE","117.196.165.200",5,3,"2013-03-29 18:15:20","2013-03-29 18:21:16",356,4,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,4
85,"TRUE","117.196.165.200",1,1,"2013-03-29 18:22:09","2013-03-29 18:22:24",15,4,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,4
85,"FALSE","117.196.165.200",2,3,"2013-03-29 18:14:49","2013-03-29 18:15:01",12,5,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,4
85,"FALSE","117.196.165.200",5,1,"2013-03-29 18:21:18","2013-03-29 18:21:32",14,4,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,1,4
85,"FALSE","117.196.165.200",5,2,"2013-03-29 18:13:42","2013-03-29 18:14:16",34,4,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,1,4
85,"TRUE","117.196.165.200",2,2,"2013-03-29 18:14:31","2013-03-29 18:14:46",15,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,4
85,"FALSE","117.196.165.200",5,4,"2013-03-29 18:21:35","2013-03-29 18:21:53",18,4,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,4
85,"TRUE","117.196.165.200",2,2,"2013-03-29 18:15:04","2013-03-29 18:15:17",13,4,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,4
85,"TRUE","117.196.165.200",6,6,"2013-03-29 18:21:55","2013-03-29 18:22:07",12,5,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,1,4
85,"FALSE","117.196.165.200",2,4,"2013-03-29 18:12:41","2013-03-29 18:13:15",34,4,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,1,4
86,"TRUE","71.176.4.207",2,2,"2013-03-29 19:01:54","2013-03-29 19:02:29",35,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",6,4,"2013-03-29 18:46:49","2013-03-29 18:47:09",20,2,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",4,6,"2013-03-29 18:46:13","2013-03-29 18:46:27",14,3,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",3,6,"2013-03-29 18:43:23","2013-03-29 18:43:56",33,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",6,2,"2013-03-29 18:45:56","2013-03-29 18:46:11",15,3,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",9,1,3
86,"FALSE","71.176.4.207",5,6,"2013-03-29 18:57:42","2013-03-29 18:58:22",40,3,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",9,1,3
86,"TRUE","71.176.4.207",3,3,"2013-03-29 18:42:59","2013-03-29 18:43:19",20,3,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",9,1,3
86,"TRUE","71.176.4.207",4,4,"2013-03-29 18:49:36","2013-03-29 18:49:55",19,3,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",9,1,3
86,"TRUE","71.176.4.207",4,4,"2013-03-29 18:58:47","2013-03-29 18:58:55",8,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",4,1,"2013-03-29 18:43:58","2013-03-29 18:44:09",11,5,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",9,1,3
86,"FALSE","71.176.4.207",3,5,"2013-03-29 19:00:19","2013-03-29 19:00:33",14,5,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",2,6,"2013-03-29 18:51:51","2013-03-29 18:52:11",20,2,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",3,4,"2013-03-29 18:56:14","2013-03-29 18:56:26",12,4,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",6,4,"2013-03-29 18:42:28","2013-03-29 18:42:45",17,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",6,4,"2013-03-29 18:54:56","2013-03-29 18:55:14",18,1,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",4,3,"2013-03-29 18:59:09","2013-03-29 18:59:19",10,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",1,5,"2013-03-29 18:50:38","2013-03-29 18:50:54",16,2,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",4,6,"2013-03-29 18:51:18","2013-03-29 18:51:50",32,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",4,2,"2013-03-29 18:59:46","2013-03-29 19:00:12",26,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",5,6,"2013-03-29 18:47:45","2013-03-29 18:48:14",29,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",6,1,"2013-03-29 18:59:21","2013-03-29 18:59:44",23,3,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",9,1,3
86,"TRUE","71.176.4.207",4,4,"2013-03-29 18:44:33","2013-03-29 18:45:15",42,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",6,1,"2013-03-29 18:50:57","2013-03-29 18:51:16",19,4,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",5,1,"2013-03-29 18:49:57","2013-03-29 18:50:21",24,3,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",5,6,"2013-03-29 18:44:11","2013-03-29 18:44:31",20,4,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",9,1,3
86,"FALSE","71.176.4.207",3,5,"2013-03-29 18:46:28","2013-03-29 18:46:44",16,4,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",9,1,3
86,"TRUE","71.176.4.207",5,5,"2013-03-29 18:52:15","2013-03-29 18:52:33",18,4,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",6,1,"2013-03-29 18:54:26","2013-03-29 18:54:36",10,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",6,3,"2013-03-29 19:00:43","2013-03-29 19:00:55",12,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",6,3,"2013-03-29 18:56:29","2013-03-29 18:56:47",18,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",6,3,"2013-03-29 18:55:15","2013-03-29 18:55:27",12,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",4,5,"2013-03-29 18:56:02","2013-03-29 18:56:12",10,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",4,3,"2013-03-29 19:00:35","2013-03-29 19:00:42",7,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",5,6,"2013-03-29 18:55:29","2013-03-29 18:55:47",18,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",9,1,3
86,"FALSE","71.176.4.207",5,4,"2013-03-29 19:00:57","2013-03-29 19:01:08",11,3,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",9,1,3
86,"TRUE","71.176.4.207",1,1,"2013-03-29 19:01:10","2013-03-29 19:01:20",10,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",9,1,3
86,"FALSE","71.176.4.207",2,3,"2013-03-29 18:45:17","2013-03-29 18:45:54",37,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",9,1,3
86,"FALSE","71.176.4.207",4,5,"2013-03-29 18:50:23","2013-03-29 18:50:36",13,3,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",5,2,"2013-03-29 18:52:35","2013-03-29 18:52:48",13,3,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",9,1,3
86,"TRUE","71.176.4.207",4,4,"2013-03-29 18:53:36","2013-03-29 18:53:51",15,2,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",9,1,3
86,"TRUE","71.176.4.207",1,1,"2013-03-29 18:58:24","2013-03-29 18:58:33",9,2,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",9,1,3
86,"TRUE","71.176.4.207",6,6,"2013-03-29 18:57:22","2013-03-29 18:57:33",11,4,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",9,1,3
86,"FALSE","71.176.4.207",2,3,"2013-03-29 18:53:53","2013-03-29 18:54:24",31,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",5,6,"2013-03-29 18:54:38","2013-03-29 18:54:54",16,3,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",9,1,3
86,"FALSE","71.176.4.207",4,5,"2013-03-29 18:57:12","2013-03-29 18:57:21",9,2,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",6,5,"2013-03-29 18:56:49","2013-03-29 18:56:57",8,3,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",9,1,3
86,"FALSE","71.176.4.207",5,3,"2013-03-29 18:58:57","2013-03-29 18:59:07",10,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",9,1,3
86,"TRUE","71.176.4.207",5,5,"2013-03-29 19:01:22","2013-03-29 19:01:36",14,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",9,1,3
86,"TRUE","71.176.4.207",2,2,"2013-03-29 19:01:54","2013-03-29 19:02:27",33,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",2,6,"2013-03-29 18:55:49","2013-03-29 18:56:00",11,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",9,1,3
86,"TRUE","71.176.4.207",4,4,"2013-03-29 18:58:36","2013-03-29 18:58:45",9,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",9,1,3
86,"TRUE","71.176.4.207",6,6,"2013-03-29 19:01:40","2013-03-29 19:01:52",12,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",9,1,3
86,"TRUE","71.176.4.207",4,4,"2013-03-29 18:52:51","2013-03-29 18:53:10",19,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",3,5,"2013-03-29 18:53:19","2013-03-29 18:53:33",14,1,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",9,1,3
86,"FALSE","71.176.4.207",6,2,"2013-03-29 18:48:50","2013-03-29 18:49:22",32,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",9,1,3
86,"FALSE","71.176.4.207",2,6,"2013-03-29 18:56:59","2013-03-29 18:57:10",11,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",9,1,3
87,"TRUE","14.99.231.158",4,4,"2013-03-29 18:35:11","2013-03-29 18:35:41",30,3,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",3,2,4
